Table Name,Field Name,Data Type,Comment
customers,customer_id,INT,
customers,customer_name,VARCHAR(80),
customers,email,VARCHAR(50),
manufacturers,manufacturer_id,INT,
manufacturers,manufacturer_name,VARCHAR(80),
categories,category_id,INT,
categories,category_name,VARCHAR(80),
products,product_id,INT,
products,product_name,VARCHAR(255),
skus,sku_id,INT,
skus,sku_description,VARCHAR(500),
skus,product_id,INT,
skus,product_name,VARCHAR(255),
skus,product_type,VARCHAR(255),
payment_methods,payment_method,SMALLINT,
payment_methods,description,VARCHAR(255),
payment_status,payment_status,SMALLINT,
payment_status,description,VARCHAR(255),
order_status,order_status,SMALLINT,
order_status,description,VARCHAR(255),
warehouses,warehouse_id,SMALLINT,
warehouses,warehouse_name,VARCHAR(100),
provinces,province_id,SMALLINT,
provinces,province_name,VARCHAR(100),
districts,district_id,SMALLINT,
districts,district_name,VARCHAR(100),
districts,province_id,SMALLINT,
sale_details,id,INT,
sale_details,order_id,INT,
sale_details,order_date,DATETIME,
sale_details,customer_id,INT,
sale_details,sku_id,INT,
sale_details,product_id,INT,
sale_details,category_id,INT,
sale_details,manufacturer_id,INT,
sale_details,warehouse_id,SMALLINT,
sale_details,payment_method,SMALLINT,
sale_details,payment_status,SMALLINT,
sale_details,order_status,SMALLINT,
sale_details,delivery_district_id,SMALLINT,
sale_details,delivery_province_id,SMALLINT,
sale_details,quantity,SMALLLINT,
sale_details,amount,INT,
sale_details,discount,DECIMAL(10,
sale_details,net_amount,DECIMAL(10,
sale_details,final_amount,INT,
sale_details,received_amount,INT,
sale_details,delivery_amount,INT,
sale_details,traffic_source,VARCHAR(50),
sale_details,utm_source,VARCHAR(255),
